,city,lat,lng,country,iso2,admin,capital,population,population_proper
669,San Martín de los Canseco,16.656547,-96.727772,Mexico,MX,Oaxaca,minor,,
670,Villa Comaltitlán,15.213973000000001,-92.576592,Mexico,MX,Chiapas,minor,,
671,Gómez Farías,19.793629,-103.476509,Mexico,MX,Jalisco,minor,,
672,Cárdenas,18.000868,-93.374534,Mexico,MX,Tabasco,minor,,
673,Marín,25.879464000000002,-100.030275,Mexico,MX,Nuevo León,minor,,
674,Tlaltizapán,18.686301999999998,-99.11868199999999,Mexico,MX,Morelos,minor,,
675,Baca,21.108739,-89.398655,Mexico,MX,Yucatán,minor,,
676,Huiloapan,18.817582,-97.151493,Mexico,MX,Veracruz,minor,,
677,Arcelia,18.318471,-100.281481,Mexico,MX,Guerrero,minor,,
678,Espinal,20.243236,-97.40724200000001,Mexico,MX,Puebla,minor,,
679,La Unión,17.985606,-101.806554,Mexico,MX,Guerrero,minor,,
680,Santo Domingo Huehuetlán,18.739401,-98.164375,Mexico,MX,Puebla,minor,,
681,Quintana Roo,20.869456,-88.631529,Mexico,MX,Yucatán,minor,,
682,Tuzantla,19.207928,-100.57288,Mexico,MX,Michoacán de Ocampo,minor,,
683,Metepec,19.259339999999998,-99.601747,Mexico,MX,Morelos,minor,,
684,Metepec,20.237616,-98.321218,Mexico,MX,Hidalgo,minor,,
685,Santiago Yolomécatl,17.472366,-97.569805,Mexico,MX,Oaxaca,minor,,
686,Sotuta,20.59678,-89.008152,Mexico,MX,Yucatán,minor,,
687,San Bernardo Mixtepec,16.825787,-96.899105,Mexico,MX,Oaxaca,minor,,
688,Ayapango,19.127465,-98.802802,Mexico,MX,México,minor,,
689,Ciudad Ayala,18.769059,-98.989233,Mexico,MX,Morelos,minor,,
690,Zapotitlán Palmas,17.889647,-97.818488,Mexico,MX,Oaxaca,minor,,
691,Zoquiopan,20.008981,-97.596057,Mexico,MX,Puebla,minor,,
692,San Melchor Betaza,17.252665,-96.152836,Mexico,MX,Oaxaca,minor,,
693,San José Ayuquila,17.942207,-97.96861,Mexico,MX,Oaxaca,minor,,
694,Ramos Arizpe,25.539279,-100.947422,Mexico,MX,Coahuila de Zaragoza,minor,,
695,Cuauhtémoc,19.32861,-103.60284399999999,Mexico,MX,Colima,minor,,
696,Colonia Manuel Gonzalez,19.114951,-96.859392,Mexico,MX,Veracruz,minor,,
697,Angamacutiro de la Unión,20.149976000000002,-101.711135,Mexico,MX,Michoacán de Ocampo,minor,,
698,Chenalhó,16.893670999999998,-92.626509,Mexico,MX,Chiapas,minor,,
699,Pinal de Amoles,21.134481,-99.62590300000001,Mexico,MX,Querétaro,minor,,
700,Santo Tomás Ocotepec,17.144541,-97.76328000000001,Mexico,MX,Oaxaca,minor,,
701,Huaquechula,18.771165,-98.544596,Mexico,MX,Puebla,minor,,
702,Teloloapan,18.367396,-99.867761,Mexico,MX,Guerrero,minor,,
703,Chigmecatitlán,18.646335999999998,-98.072028,Mexico,MX,Puebla,minor,,
704,Tlalpujahua de Rayón,19.805229,-100.17409,Mexico,MX,México,minor,,
705,Rojas de Cuauhtémoc,17.005866,-96.61919,Mexico,MX,Oaxaca,minor,,
706,Jala,21.10484,-104.437636,Mexico,MX,Nayarit,minor,,
707,San Miguel Coatlán,16.197013000000002,-96.694576,Mexico,MX,Oaxaca,minor,,
708,Chapultepec,19.202157,-99.561759,Mexico,MX,Morelos,minor,,
709,Juchitlán,20.085569,-104.09866600000001,Mexico,MX,Jalisco,minor,,
710,San Felipe del Progreso,19.714402,-99.951971,Mexico,MX,México,minor,,
711,Calimaya de Díaz González,19.163242999999998,-99.61810200000001,Mexico,MX,Morelos,minor,,
712,Calihualá,17.531339000000003,-98.27792099999999,Mexico,MX,Oaxaca,minor,,
713,Zitlaltepec,19.2052,-97.90802099999999,Mexico,MX,Tlaxcala,minor,,
714,Huamantla,19.314512,-97.925197,Mexico,MX,Tlaxcala,minor,,
715,San Pedro Yólox,17.589067,-96.55234499999999,Mexico,MX,Oaxaca,minor,,
716,Jonotla,20.030324,-97.575298,Mexico,MX,Puebla,minor,,
717,Jonuta,18.089841,-92.138071,Mexico,MX,Tabasco,minor,,
718,Joquicingo de León Guzmán,19.050320000000003,-99.533754,Mexico,MX,Morelos,minor,,
719,San Pedro Coxcaltepec,17.499717999999998,-97.137949,Mexico,MX,Oaxaca,minor,,
720,Magdalena Zahuatlán,17.389775,-97.227467,Mexico,MX,Oaxaca,minor,,
721,Cotija de la Paz,19.809221,-102.701983,Mexico,MX,México,minor,,
722,Trinidad Zaachila,16.921351,-96.76384200000001,Mexico,MX,Oaxaca,minor,,
723,Seyé,20.83568,-89.371738,Mexico,MX,Yucatán,minor,,
724,Tonatico,18.80562,-99.670124,Mexico,MX,México,minor,,
725,China,25.699967,-99.234543,Mexico,MX,Nuevo León,minor,,
726,Santiago Camotlán,17.445411,-96.18509300000001,Mexico,MX,Oaxaca,minor,,
727,Tenango del Aire,19.156133999999998,-98.858902,Mexico,MX,México,minor,,
728,Soltepec,19.121836,-97.70907,Mexico,MX,Puebla,minor,,
729,San Salvador el Verde,19.270023000000002,-98.516482,Mexico,MX,Puebla,minor,,
730,Huixcolotla,18.920734,-97.77166,Mexico,MX,Puebla,minor,,
731,San José de Gracia,19.989664,-103.02198100000001,Mexico,MX,Michoacán de Ocampo,minor,,
732,La Piedad,20.342392,-102.03050400000001,Mexico,MX,Michoacán de Ocampo,minor,,
733,Tenejapa,16.818779,-92.50646,Mexico,MX,Chiapas,minor,,
734,Luis Moya,22.434065,-102.24897299999999,Mexico,MX,Zacatecas,minor,,
735,General Zaragoza,23.973188,-99.772329,Mexico,MX,Nuevo León,minor,,
736,Acambay,19.955223999999998,-99.84428,Mexico,MX,México,minor,,
737,Las Vigas de Ramírez,19.637223000000002,-97.09821099999999,Mexico,MX,Veracruz,minor,,
738,Apoala,17.648451,-97.136077,Mexico,MX,Oaxaca,minor,,
739,San Juan Epatlán,18.642723999999998,-98.3725,Mexico,MX,Puebla,minor,,
740,San Juan Guelavía,16.955072,-96.543589,Mexico,MX,Oaxaca,minor,,
741,Río Grande,23.826467,-103.03034,Mexico,MX,Zacatecas,minor,,
742,Misantla,19.929915,-96.851937,Mexico,MX,Veracruz,minor,,
743,Macuspana,17.76052,-92.595387,Mexico,MX,Tabasco,minor,,
744,Tilapa,18.597174,-98.551558,Mexico,MX,Puebla,minor,,
745,Yucuyachi,17.608583,-98.196747,Mexico,MX,Oaxaca,minor,,
746,San Pedro Mártir Yucuxaco,17.432454,-97.611001,Mexico,MX,Oaxaca,minor,,
747,Saltillo,19.296444,-97.296613,Mexico,MX,Puebla,minor,,
748,Tlanalapa,19.81868,-98.60396,Mexico,MX,Hidalgo,minor,,
749,Tulcingo de Valle,18.043698000000003,-98.440744,Mexico,MX,Puebla,minor,,
750,Santo Domingo Tepuxtepec,16.955844,-96.058228,Mexico,MX,Oaxaca,minor,,
751,Xagacía,17.154360999999998,-96.267528,Mexico,MX,Oaxaca,minor,,
752,Santo Domingo Tlatayapam,17.407782,-97.34580799999999,Mexico,MX,Oaxaca,minor,,
753,Pilcaya,18.746910999999997,-99.675013,Mexico,MX,Guerrero,minor,,
754,San Juan Ihualtepec,17.740228,-98.28889699999999,Mexico,MX,Oaxaca,minor,,
755,Chamula,16.787569,-92.689931,Mexico,MX,Chiapas,minor,,
756,Pátzcuaro,19.515938000000002,-101.608867,Mexico,MX,Michoacán de Ocampo,minor,,
757,Panotla,19.31619,-98.27013000000001,Mexico,MX,Tlaxcala,minor,,
758,San Pedro Huamelula,16.026970000000002,-95.66735,Mexico,MX,Oaxaca,minor,,
759,Tlayacapan,18.95792,-98.982213,Mexico,MX,Morelos,minor,,
760,Nativitas,17.661602,-97.33566,Mexico,MX,Oaxaca,minor,,
761,Santa María Nduayaco,17.409962,-97.493209,Mexico,MX,Oaxaca,minor,,
762,Nopaltepec,19.778294,-98.71045699999999,Mexico,MX,Morelos,minor,,
763,Soyaló,16.891301000000002,-92.924334,Mexico,MX,Chiapas,minor,,
764,Ixtapa,16.8032,-92.905321,Mexico,MX,Chiapas,minor,,
765,Axutla,18.189377,-98.389348,Mexico,MX,Puebla,minor,,
766,Ayahualulco,19.351129999999998,-97.14874,Mexico,MX,Puebla,minor,,
767,Villa Hidalgo,21.67616,-102.58803,Mexico,MX,Jalisco,minor,,
768,Temascalcingo de José María Velazco,19.916349,-100.003688,Mexico,MX,México,minor,,
769,Temascaltepec de González,19.04409,-100.04235899999999,Mexico,MX,México,minor,,
770,Tetela de Ocampo,19.817695999999998,-97.80690899999999,Mexico,MX,Puebla,minor,,
771,Tizayuca,19.83721,-98.976072,Mexico,MX,Morelos,minor,,
772,El Higo,21.767076,-98.451856,Mexico,MX,Veracruz,minor,,
773,Santiago Tíanguistenco,19.180243,-99.466444,Mexico,MX,México,minor,,
774,San Juan Yatzona,17.401838,-96.168777,Mexico,MX,Oaxaca,minor,,
775,Tepalcatepec,19.18666,-102.8493,Mexico,MX,Michoacán de Ocampo,minor,,
776,Susupuato de Guerrero,19.215055,-100.407977,Mexico,MX,Michoacán de Ocampo,minor,,
777,Constancia del Rosario,17.0382,-97.941251,Mexico,MX,Oaxaca,minor,,
778,Ayutla de los Libres,16.963758,-99.096161,Mexico,MX,Guerrero,minor,,
779,Agua Dulce,18.139088,-94.145269,Mexico,MX,Veracruz,minor,,
780,Allende,25.276728,-100.01441899999999,Mexico,MX,Nuevo León,minor,,
781,Chanal,16.652768,-92.259815,Mexico,MX,Chiapas,minor,,
782,Sayula,19.882251,-103.600275,Mexico,MX,Jalisco,minor,,
783,Acuamanala,19.223814,-98.198538,Mexico,MX,Tlaxcala,minor,,
784,Jalacingo,19.803325,-97.3083,Mexico,MX,Puebla,minor,,
785,San Antonino Castillo Velasco,16.801426,-96.682835,Mexico,MX,Oaxaca,minor,,
786,Higueras,25.960067000000002,-100.015204,Mexico,MX,Nuevo León,minor,,
787,Cuitzeo del Porvenir,19.970251,-101.142904,Mexico,MX,Michoacán de Ocampo,minor,,
788,Sultepec de Pedro Ascencio de Alquisiras,18.858552,-99.965876,Mexico,MX,México,minor,,
789,San Miguel Aloápam,17.411360000000002,-96.69154,Mexico,MX,Oaxaca,minor,,
790,Aporo,19.670213,-100.410678,Mexico,MX,Michoacán de Ocampo,minor,,
791,San Juan Colorado,16.460663,-97.954313,Mexico,MX,Oaxaca,minor,,
792,Santa Lucía Ocotlán,16.738342000000003,-96.679621,Mexico,MX,Oaxaca,minor,,
793,San José Lachiguirí,16.377836,-96.335886,Mexico,MX,Oaxaca,minor,,
794,Miahuatlán,18.291635,-97.287886,Mexico,MX,Puebla,minor,,
795,Romita,20.871269,-101.516829,Mexico,MX,Guanajuato,minor,,
796,San Bartolo Morelos,19.786431,-99.66879,Mexico,MX,México,minor,,
797,Metlatónoc,17.194817,-98.40706,Mexico,MX,Guerrero,minor,,
798,Calkiní,20.369047,-90.051187,Mexico,MX,Campeche,minor,,
799,Ayutla,17.027564,-96.076321,Mexico,MX,Oaxaca,minor,,
800,San Pedro y San Pablo Tequistepec,18.061062,-97.718163,Mexico,MX,Puebla,minor,,
801,Santa Cruz,31.233617,-110.596181,Mexico,MX,Sonora,minor,,
802,Nealtican,19.049904,-98.427204,Mexico,MX,Puebla,minor,,
803,Tenango de Doria,20.338283999999998,-98.228054,Mexico,MX,Hidalgo,minor,,
804,Hunucmá,21.017235,-89.875506,Mexico,MX,Yucatán,minor,,
805,Gran Morelos,28.249196,-106.510622,Mexico,MX,Chihuahua,minor,,
806,Cosío,22.366249,-102.300081,Mexico,MX,Aguascalientes,minor,,
807,San Pablo Huitzo,17.277079999999998,-96.88661,Mexico,MX,Oaxaca,minor,,
808,San Pablo Macuiltianguis,17.533479999999997,-96.55212,Mexico,MX,Oaxaca,minor,,
809,San Pablo Huixtepec,16.81948,-96.78128000000001,Mexico,MX,Oaxaca,minor,,
810,Dos Ríos,19.481667,-96.7977,Mexico,MX,Veracruz,minor,,
811,San Blas,21.543329999999997,-105.285576,Mexico,MX,Nayarit,minor,,
812,Tanetze de Zaragoza,17.376160000000002,-96.30111,Mexico,MX,Oaxaca,minor,,
813,Acuítzio del Canje,19.495853,-101.333205,Mexico,MX,Michoacán de Ocampo,minor,,
814,Santa Inés del Monte,16.92387,-96.86238,Mexico,MX,Oaxaca,minor,,
815,Motozintla,15.366944,-92.246053,Mexico,MX,Chiapas,minor,,
816,Santa María Xadani,16.36198,-95.01826,Mexico,MX,Oaxaca,minor,,
817,Santa Isabel,28.341657,-106.372199,Mexico,MX,Chihuahua,minor,,
818,General Zuazua,25.894907999999997,-100.107998,Mexico,MX,Nuevo León,minor,,
819,Villa de Arriaga,21.909167999999998,-101.382227,Mexico,MX,San Luis Potosí,minor,,
820,Honey,20.238845,-98.212529,Mexico,MX,Hidalgo,minor,,
821,Palenque,17.509532,-91.982479,Mexico,MX,Chiapas,minor,,
822,Erongarícuaro,19.588812,-101.721097,Mexico,MX,Michoacán de Ocampo,minor,,
823,Totoltepec de Guerrero,18.2256,-97.85511,Mexico,MX,Puebla,minor,,
824,San Bartolomé Loxícha,15.969813,-96.70957299999999,Mexico,MX,Oaxaca,minor,,
825,Soyaltepec,17.591738,-97.308188,Mexico,MX,Oaxaca,minor,,
826,Encarnación de Díaz,21.527054,-102.24013199999999,Mexico,MX,Jalisco,minor,,
827,Pastor Ortíz,20.305524,-101.595885,Mexico,MX,México,minor,,
828,San Juan Diuxi,17.285971,-97.37004499999999,Mexico,MX,Oaxaca,minor,,
829,Papalotla,19.563408,-98.856809,Mexico,MX,México,minor,,
830,San Agustín Amatengo,16.510857,-96.789192,Mexico,MX,Oaxaca,minor,,
831,Pesquería,25.785434,-100.05098000000001,Mexico,MX,Nuevo León,minor,,
832,Ario de Rosales,19.208997,-101.70743,Mexico,MX,Michoacán de Ocampo,minor,,
833,Pajacuarán,20.119089000000002,-102.566232,Mexico,MX,Michoacán de Ocampo,minor,,
834,Nieves,23.996087,-103.020126,Mexico,MX,Zacatecas,minor,,
835,Tierra Colorada,17.16571,-99.527909,Mexico,MX,Guerrero,minor,,
836,Lagunillas,19.562706,-101.415823,Mexico,MX,Michoacán de Ocampo,minor,,
837,Aconchi,29.826276,-110.224924,Mexico,MX,Sonora,minor,,
838,Mariano Escobedo,18.914719,-97.130691,Mexico,MX,Veracruz,minor,,
839,Santa Cruz Atizapán,19.176918,-99.488525,Mexico,MX,México,minor,,
840,Tepoztlán,18.98622,-99.10050799999999,Mexico,MX,Morelos,minor,,
841,San Salvador,20.285833,-99.014565,Mexico,MX,Hidalgo,minor,,
842,Libres,19.465744,-97.68736899999999,Mexico,MX,Puebla,minor,,
843,San Juan Achiutla,17.350195000000003,-97.508041,Mexico,MX,Oaxaca,minor,,
844,San Juan Atzompa,18.744965,-98.024513,Mexico,MX,Puebla,minor,,
845,San Ciro de Acosta,21.650717,-99.819156,Mexico,MX,San Luis Potosí,minor,,
846,Santa Catarina Tayata,17.347154,-97.55821800000001,Mexico,MX,Oaxaca,minor,,
847,Santa Catarina Tlaltempan,18.61541,-98.080802,Mexico,MX,Puebla,minor,,
848,Pluma Hidalgo,15.927112,-96.418518,Mexico,MX,Oaxaca,minor,,
849,Zinacantán,16.760198000000003,-92.722569,Mexico,MX,Chiapas,minor,,
850,Santiago Laxopa,17.218419,-96.310988,Mexico,MX,Oaxaca,minor,,
851,Quiroga,19.665565,-101.522873,Mexico,MX,Michoacán de Ocampo,minor,,
852,Santa María Guelacé,17.00119,-96.603465,Mexico,MX,Oaxaca,minor,,
853,El Guayabito,19.949561,-102.444138,Mexico,MX,México,minor,,
854,Palo Alto,21.918011,-101.96453299999999,Mexico,MX,Aguascalientes,minor,,
855,San Bernardino Contla,19.329320000000003,-98.1664,Mexico,MX,Tlaxcala,minor,,
856,Colipa,19.92323,-96.727133,Mexico,MX,Veracruz,minor,,
857,La Concordia,16.117739999999998,-92.69018,Mexico,MX,Chiapas,minor,,
858,Zautla,19.714752,-97.671463,Mexico,MX,Puebla,minor,,
859,Santiago Zoochila,17.220593,-96.24212,Mexico,MX,Oaxaca,minor,,
860,Tlaxco,20.423453,-98.02917099999999,Mexico,MX,Puebla,minor,,
861,Tlaxco,19.614422,-98.119972,Mexico,MX,Tlaxcala,minor,,
862,Chimalhuacán,19.415958,-98.955314,Mexico,MX,México,minor,,
863,Santa María Colotepec,15.897367000000001,-96.93950699999999,Mexico,MX,Oaxaca,minor,,
864,San Miguel Achiutla,17.308999,-97.483917,Mexico,MX,Oaxaca,minor,,
865,Nanacamilpa,19.493387,-98.536647,Mexico,MX,Tlaxcala,minor,,
866,Ixtapan del Oro,19.263035000000002,-100.26459,Mexico,MX,México,minor,,
867,Ixtapaluca,19.315557000000002,-98.882841,Mexico,MX,México,minor,,
868,Santo Tomás de los Plátanos,19.181788,-100.260263,Mexico,MX,México,minor,,
869,Villa Guerrero,21.983411,-103.595057,Mexico,MX,Jalisco,minor,,
870,Villa Guerrero,18.962111,-99.640608,Mexico,MX,México,minor,,
871,Villa Zaragoza,22.037157999999998,-100.730879,Mexico,MX,San Luis Potosí,minor,,
872,Tetecala,18.730093,-99.400213,Mexico,MX,Morelos,minor,,
873,Sinaloa de Leyva,25.821895,-108.22261100000001,Mexico,MX,Sinaloa,minor,,
874,Chignahuapan,19.83866,-98.03171,Mexico,MX,Puebla,minor,,
875,Frontera Hidalgo,14.777435999999998,-92.177406,Mexico,MX,Chiapas,minor,,
876,Altamirano,16.734572,-92.038426,Mexico,MX,Chiapas,minor,,
877,Genaro Codina,22.487551999999997,-102.457544,Mexico,MX,Zacatecas,minor,,
878,El Oro,26.863203000000002,-105.84837900000001,Mexico,MX,Chihuahua,minor,,
879,Turicato,19.054019,-101.418995,Mexico,MX,Michoacán de Ocampo,minor,,
880,Cuautlancingo,19.089954000000002,-98.273191,Mexico,MX,Puebla,minor,,
881,Cuautla,18.810602,-98.935251,Mexico,MX,Morelos,minor,,
882,Contepec,19.954322,-100.16384599999999,Mexico,MX,México,minor,,
883,San Miguel Tenango,16.26659,-95.59532,Mexico,MX,Oaxaca,minor,,
884,San Miguel Tlacamama,16.415468,-98.063007,Mexico,MX,Oaxaca,minor,,
885,San Miguel Tilquiapam,16.782183,-96.581653,Mexico,MX,Oaxaca,minor,,
886,Iguala de la Independencia,18.34536,-99.54130500000001,Mexico,MX,Guerrero,minor,,
887,San Joaquín,20.915616,-99.565196,Mexico,MX,Querétaro,minor,,
888,Moctezuma,22.747871,-101.082194,Mexico,MX,San Luis Potosí,minor,,
889,Nacajuca,18.169714000000003,-93.018431,Mexico,MX,Tabasco,minor,,
890,Mixtlán,20.439,-104.408668,Mexico,MX,Jalisco,minor,,
891,Ojuelos de Jalisco,21.866135999999997,-101.59268900000001,Mexico,MX,Jalisco,minor,,
892,Zumpango de Ocampo,19.793499,-99.097998,Mexico,MX,Morelos,minor,,
893,General Bravo,25.792393,-99.181472,Mexico,MX,Nuevo León,minor,,
894,Ucú,21.031345,-89.744659,Mexico,MX,Yucatán,minor,,
895,Telchac Puerto,21.341212,-89.26333299999999,Mexico,MX,Yucatán,minor,,
896,San Bartolomé Quialana,16.903024,-96.501688,Mexico,MX,Oaxaca,minor,,
897,Santa Ana Zegache,16.837064,-96.729479,Mexico,MX,Oaxaca,minor,,
898,San Blas Atempa,16.331028,-95.225595,Mexico,MX,Oaxaca,minor,,
899,Jungapeo de Juárez,19.459154,-100.494831,Mexico,MX,Michoacán de Ocampo,minor,,
900,Ciénega de Zimatlán,16.89343,-96.76756,Mexico,MX,Oaxaca,minor,,
901,San José Estancia Grande,16.365451999999998,-98.250925,Mexico,MX,Oaxaca,minor,,
902,Sucilá,21.1565,-88.314047,Mexico,MX,Yucatán,minor,,
903,Taxco de Alarcón,18.554622,-99.60592,Mexico,MX,Guerrero,minor,,
904,Temixco,18.852543,-99.225372,Mexico,MX,Morelos,minor,,
905,Charcas,23.129431,-101.113457,Mexico,MX,San Luis Potosí,minor,,
906,Vista Hermosa de Negrete,20.271686,-102.474877,Mexico,MX,Michoacán de Ocampo,minor,,
907,Nuevo Urecho,19.166017999999998,-101.868158,Mexico,MX,Michoacán de Ocampo,minor,,
908,Ciénega de Flores,25.954669,-100.166951,Mexico,MX,Nuevo León,minor,,
909,Guerrero,28.309915000000004,-100.380484,Mexico,MX,Coahuila de Zaragoza,minor,,
910,Ozumba,19.037826000000003,-98.794961,Mexico,MX,México,minor,,
911,Concepción de Buenos Aires,19.97822,-103.259807,Mexico,MX,Jalisco,minor,,
912,Ejutla de Crespo,16.566233999999998,-96.731228,Mexico,MX,Oaxaca,minor,,
913,San Pablo Villa de Mitla,16.922835,-96.359902,Mexico,MX,Oaxaca,minor,,
914,Yaganiza,17.144952,-96.229596,Mexico,MX,Oaxaca,minor,,
915,Sergio Butrón Casas,18.513896,-88.568828,Mexico,MX,Quintana Roo,minor,,
916,Maxcanú,20.584556,-90.000998,Mexico,MX,Yucatán,minor,,
917,Larráinzar,16.883923,-92.71329,Mexico,MX,Chiapas,minor,,
918,Xayacatlán de Bravo,18.237116,-97.97524,Mexico,MX,Puebla,minor,,
919,Totontepec Villa de Morelos,17.256785,-96.027856,Mexico,MX,Oaxaca,minor,,
920,San Bartolo Tutotepec,20.398409,-98.20079799999999,Mexico,MX,Hidalgo,minor,,
921,San Bartolo Yautepec,16.429347,-95.97438100000001,Mexico,MX,Oaxaca,minor,,
922,Zinacatepec,18.335162,-97.246212,Mexico,MX,Puebla,minor,,
923,Xalisco,21.451,-104.8983,Mexico,MX,Nayarit,minor,,
924,San Andrés Yaá,17.292895,-96.153836,Mexico,MX,Oaxaca,minor,,
925,El Oro de Hidalgo,19.802722,-100.130815,Mexico,MX,Morelos,minor,,
926,Tenampulco,20.17042,-97.404956,Mexico,MX,Puebla,minor,,
927,Petlalcingo,18.084626,-97.917496,Mexico,MX,Puebla,minor,,
928,Cajonos,17.168004999999997,-96.261742,Mexico,MX,Oaxaca,minor,,
929,San Pedro Atoyac,16.490048,-97.985848,Mexico,MX,Oaxaca,minor,,
930,Apulco,21.388242,-102.68219,Mexico,MX,Zacatecas,minor,,
931,San Pedro Apóstol,16.736953,-96.724737,Mexico,MX,Oaxaca,minor,,
932,Ciudad de Atlixco,18.903723,-98.43921999999999,Mexico,MX,Puebla,minor,,
933,Coxcatlán,18.267086,-97.15078100000001,Mexico,MX,Puebla,minor,,
934,Tuxtla Chico,14.939449,-92.167302,Mexico,MX,Chiapas,minor,,
935,San Juan Xiutetelco,19.795625,-97.32578000000001,Mexico,MX,Puebla,minor,,
936,Tierra Nueva,21.669039,-100.572867,Mexico,MX,San Luis Potosí,minor,,
937,Aguililla,18.737417999999998,-102.789337,Mexico,MX,Michoacán de Ocampo,minor,,
938,Acolman,19.638707,-98.91040699999999,Mexico,MX,México,minor,,
939,Atoyac de Álvarez,17.209757999999997,-100.43260500000001,Mexico,MX,Guerrero,minor,,
940,Atoyatempan,18.819253,-97.913904,Mexico,MX,Puebla,minor,,
941,Tecamachalco,18.883522,-97.733439,Mexico,MX,Puebla,minor,,
942,Tecali,18.900596,-97.970636,Mexico,MX,Puebla,minor,,
943,Mixistlán,17.146524,-96.11288499999999,Mexico,MX,Oaxaca,minor,,
944,Caxhuacán,20.063589999999998,-97.606881,Mexico,MX,Puebla,minor,,
945,Chalco,19.261738,-98.897746,Mexico,MX,México,minor,,
946,Huatusco de Chicuellar,19.14876,-96.967602,Mexico,MX,Veracruz,minor,,
947,Huauchinango,20.173759,-98.054909,Mexico,MX,Puebla,minor,,
948,Huatlatlauca,18.681475,-98.050415,Mexico,MX,Puebla,minor,,
949,San Miguel Huautla,17.745382,-97.137116,Mexico,MX,Oaxaca,minor,,
950,Santa María Tepantlali,16.99663,-96.00883,Mexico,MX,Oaxaca,minor,,
951,San Matias Tlalancaleca,19.325362,-98.498635,Mexico,MX,Puebla,minor,,
952,San Juan Teitipac,16.927992,-96.606195,Mexico,MX,Oaxaca,minor,,
953,Zináparo,20.172521,-101.997709,Mexico,MX,Michoacán de Ocampo,minor,,
954,Zinapécuaro,19.860065,-100.828567,Mexico,MX,Michoacán de Ocampo,minor,,
955,Meoqui,28.272263,-105.48046399999998,Mexico,MX,Chihuahua,minor,,
956,Quiriego,27.519871999999996,-109.25233300000001,Mexico,MX,Sonora,minor,,
957,Villa Jiménez,19.924004999999998,-101.746266,Mexico,MX,Michoacán de Ocampo,minor,,
958,Tepetitla,19.265304999999998,-98.376448,Mexico,MX,Puebla,minor,,
959,San Salvador Tzompantepec,19.372199,-98.087014,Mexico,MX,Tlaxcala,minor,,
960,Tzitzio,19.585825,-100.924725,Mexico,MX,Michoacán de Ocampo,minor,,
961,San Pedro Mixtepec,16.270604000000002,-96.284059,Mexico,MX,Oaxaca,minor,,
962,San Pedro Mártir Quiechapa,16.415157,-96.244512,Mexico,MX,Oaxaca,minor,,
963,San Pedro Mixtepec,15.98211,-97.079844,Mexico,MX,Oaxaca,minor,,
964,Soledad de Graciano Sánchez,22.189124,-100.93791800000001,Mexico,MX,San Luis Potosí,minor,,
965,Ayoquezco de Aldama,16.683701,-96.842871,Mexico,MX,Oaxaca,minor,,
966,Santa María Chachoápam,17.525699,-97.284224,Mexico,MX,Oaxaca,minor,,
967,Santa María Camotlán,17.896875,-97.692004,Mexico,MX,Oaxaca,minor,,
968,Comonfort,20.722781,-100.759463,Mexico,MX,Guanajuato,minor,,
969,Amecameca de Juárez,19.124402,-98.76602700000001,Mexico,MX,México,minor,,
970,Ciudad Fernández,21.940454000000003,-100.011526,Mexico,MX,San Luis Potosí,minor,,
971,Ciudad Hidalgo,14.681482999999998,-92.152173,Mexico,MX,Chiapas,minor,,
972,Santa María Cortijo,16.451507,-98.285493,Mexico,MX,Oaxaca,minor,,
973,Rosales,28.18753,-105.55717,Mexico,MX,Chihuahua,minor,,
974,Soledad Atzompa,18.754993,-97.15039499999999,Mexico,MX,Veracruz,minor,,
975,Atzala,18.54494,-98.554418,Mexico,MX,Puebla,minor,,
976,Atzacan,18.907237,-97.083073,Mexico,MX,Veracruz,minor,,
977,Tlalnepantla,19.008846,-98.99613000000001,Mexico,MX,Morelos,minor,,
978,Villamar,20.020404,-102.59655500000001,Mexico,MX,Michoacán de Ocampo,minor,,
979,Zapotlán de Juárez,19.977089000000003,-98.86419599999999,Mexico,MX,Hidalgo,minor,,
980,Ahuehuetitlán,17.6713,-98.320236,Mexico,MX,Oaxaca,minor,,
981,San Juan Cancuc,16.892723999999998,-92.370064,Mexico,MX,Chiapas,minor,,
982,Amanalco de Becerra,19.25374,-100.0198,Mexico,MX,México,minor,,
983,Villa Talea de Castro,17.359833,-96.249528,Mexico,MX,Oaxaca,minor,,
984,Epazoyucan,20.018015,-98.63623299999999,Mexico,MX,Hidalgo,minor,,
985,Santa Cruz Papalutla,16.956274,-96.58310300000001,Mexico,MX,Oaxaca,minor,,
986,Buenavista de Cuéllar,18.459581,-99.408679,Mexico,MX,Guerrero,minor,,
987,Tlaltetela,19.31421,-96.90105,Mexico,MX,Veracruz,minor,,
988,Cuautepec de Hinojosa,20.035567999999998,-98.310154,Mexico,MX,Hidalgo,minor,,
989,Cuautepec,16.750042,-99.002404,Mexico,MX,Guerrero,minor,,
990,San Julián,21.010348999999998,-102.179666,Mexico,MX,Jalisco,minor,,
991,Santa María Quiegolani,16.277054,-96.052686,Mexico,MX,Oaxaca,minor,,
992,Santa Catalina Quieri,16.321412,-96.266184,Mexico,MX,Oaxaca,minor,,
993,Puente de Ixtla,18.617214999999998,-99.322369,Mexico,MX,Morelos,minor,,
994,Mococha,21.106209,-89.45217099999999,Mexico,MX,Yucatán,minor,,
995,Españita,19.462857,-98.424338,Mexico,MX,Tlaxcala,minor,,
